PC1,PC2
1048.8608175327156,-14.724083824092341
419.36678512858816,-7.40946805342986
-1107.7133507260614,-2.5258805940135423
-953.1095924950243,-5.549411872782803
-782.7163229100465,-5.03555072415009
-1046.8032313510594,-7.714058691277564
-1238.2470520830323,-2.970831444802755
-1234.2478177614055,-3.0490755321432017
-964.7993614922394,-8.318552052432121
-262.77719885344914,-14.053839750195465
-1049.8417648147529,-9.653142322671865
-335.8316697596524,10.276055452288704
-1323.8480209705106,-7.292276069530768
-855.7420964363787,-6.458712966578973
-997.0678502105844,-4.689744134496576
440.34591481969255,32.22876211599802
-969.7499518112425,2.7699730448155915
1711.0386987725662,30.28204196851066
-1259.4487764342532,-4.554640274001979
-576.8735704482414,-15.905096838013694
242.79858471458715,-19.453762883653415
-912.1007797196407,7.638007296225874
-795.3703333782455,16.296078522576316
25.926059666427363,6.280424279118977
-466.4268405061738,20.905450621386272
-947.8701275932419,8.337540939316812
-554.8081351066174,22.53640999625182
-285.75420869823324,4.377565289540952
-729.0902085265121,0.0619352374699087
-154.90131733200315,39.794135054196246
-698.7477761219876,8.461736228954992
1442.7490990817375,24.53722961877591
1027.8714749998228,-29.302268245831208
-1322.8286581452596,-6.312934052120317
-1207.2725341751402,-4.575813840809565
-168.01045707040566,-26.898885984580907
2090.055858161878,-37.08494300323823
-758.7415079228383,-6.59586499994621
1796.3394946935002,32.953042685285865
875.7890065029972,-30.32499769315868
-457.87803040493395,8.747338542868091
-1323.8480209705106,-7.292276069530768
-1211.8107800464154,-6.485532016735441
-194.99206239420914,-9.47786467009352
-256.6415738290659,-7.183469140657068
-643.6261149818566,-2.6087183170036568
-583.9410992926646,-10.770659569591958
-1323.8675744070265,-8.291137849166276
-1323.8675744070265,-8.291137849166276
-910.8642085765908,0.6147645009690894
-1291.8541399459082,-7.917903477962338
-208.90570858366868,-4.1157138269447895
3642.068081603584,19.55158097156513
-214.52245360953702,-4.189502267496264
424.1305113753456,-25.489040176717417
-1323.8284675339944,-6.29341428989526
60.088444042438596,-23.048026763416672
-563.3567840192239,7.812414892977996
-1316.8493589109967,-7.429103694119829
-589.7733169255772,-10.656601903552662
-660.9170260954237,-0.2720697762428994
-940.5106501745854,6.19510571042442
-965.9344509652333,10.920358282976975
1205.8125888474617,-6.801869228306269
-349.09683002562645,23.911998799989398
-1316.8102522372117,-5.43138932129771
-1323.8675744070265,-8.291137849166276
-1212.7519294792085,-3.469445101854551
-300.52508200747957,-9.31863447031688
-857.9771146220824,-1.4144261082907041
278.3031215928488,-14.125032878225904
-1089.6972400750174,-1.8789775878486816
-892.0590331160323,3.2490664781065206
-1202.8711618767102,-9.658103688629408
1736.365911731829,12.19823113761896
-886.157947657337,-1.862549777624304
-247.8582816788787,-18.342590085195617
-1216.8293773512873,-7.3866382955262155
-861.2996039281886,-9.34344225723865
-1191.7951534940873,-5.882084876767763
-1151.4374180911816,6.323163273371103
-1127.8081542313053,9.858016607450315
-331.9986432345587,-24.691032791345958
-1260.7624033074856,-3.5340796573971494
-796.8221471053567,-2.6104331940976477
-1250.8619813542277,-8.71956025834766
-906.7322415639696,-5.457212351337255
-78.95269112649225,15.326215141067317
-1051.724061149729,-3.6208383909748907
1352.1094489413156,-35.64330990840192
-1255.880578774286,-9.620672830309157
2227.8372528170785,-16.79689011000738
-1008.6149647880907,1.531551786167194
455.08286338463563,21.17881922186551
1605.2317529333743,-4.620749458793633
-1221.7893140778401,-5.291144551252554
-799.8174704322123,11.437569605638474
-535.9213799911308,-1.7173166884705555
-1323.8675744070265,-8.291137849166276
-472.10111699287904,14.021700067085492
-1289.8349688391836,-6.958137185935115
-1227.8663806425516,-9.169294718338003
-657.4670094628134,5.65593753611002
-1254.8416629701605,-7.642491770515557
-578.3545912014335,2.1102647746535865
-1195.1379557500366,2.1815569044635694
-1278.8370727089193,-7.173220055374682
-1213.2322795818036,-2.4607648557638955
2736.160476568637,-4.702154193847697
1669.720277321471,-22.869090709937872
-376.8540235733209,0.1680523063942463
-1253.8027478245763,-5.664345330358704
108.6631175542459,-20.271806026702283
302.3451880151381,-0.8355449283860459
252.24590538708708,19.84074108384504
61.46261905156234,20.57409667025223
778.1872581119053,-12.428330005706098
-1167.8191962252026,-7.345899691000927
1450.7318030409363,10.619441657607469
-1158.4391941716744,3.46238455181628
3221.495657700526,20.727327943700715
-924.7093459987937,-4.110695005892038
-308.5830743009632,4.828359009949205
-1141.0360661073921,11.115980041681235
-1201.2932352262321,-5.691996834240038
-1045.8816364951365,-11.729066289867337
-1126.8270374520189,-8.147548594243641
703.8269969939188,-16.969550838078895
-477.6805101713095,-3.855576340335542
-995.2765305098594,2.269945695372728
-1289.443038990105,-3.9680703896246117
-1253.6658744760766,1.3276522328086031
-886.7475490439946,3.1451985266463858
-811.2411601688424,1.6685281760646937
812.0008567935331,-11.091135771820841
-746.4601946459427,15.390302678078703
129.12678890495818,45.231168063165924
-389.2103314840592,-2.588037205069763
-907.9965528441201,-10.43300590185672
-414.27098617744775,-11.587137532352937
-1128.1116628592197,2.869255414102293
-318.5658505104684,-6.967328014017205
3538.531804650721,7.9108444764048595
-194.29315134420654,22.943860675524405
-222.21949458617223,6.1371194544499446
1372.1432690477407,-4.800114344416313
-1323.8675744070265,-8.291137849166276
94.25142716668165,0.9472098710847678
1112.251569481172,4.710966175304572
-734.7918413930084,4.170423338280232
-967.0651028763,20.703858965497737
-1323.8675744070265,-8.291137849166276
-1323.7893606609618,-4.295690730602832
-1310.8309530102174,-6.547557661092348
-166.74570450866236,18.042395755648464
927.3210402219481,11.72054788351321
-894.8127496102093,-9.687253355102836
101.70424497188992,13.791642494342872
-879.3441221599478,8.995881035729381
-985.7460415181524,0.23134349857173753
-1301.7935674614914,-4.7258092492360735
-765.0544235437454,10.757721787758994
-1229.4349609504459,-4.1423750308363605
-559.3750892991534,-2.6757079889032376
-1134.8646142763669,-9.988850346219929
-342.57804748845524,-2.7772480185605284
-1200.71511673357,-1.706305987976057
-417.2645519234027,2.200949262779538
-326.9516645358308,8.485837631194391
-1168.7798981178516,-5.328624368458957
-655.7216882901278,-7.372724504635254
-106.592064422254,26.756406457318683
-838.5250548362842,0.20364150170005324
-572.8566044120084,6.37951672395759
-1172.2792280277085,-5.260154185716259
685.34130104324,5.818017901642733
-524.6386673188626,-12.929657041718592
911.6286205940421,-4.617715326180465
-921.1903603782957,-3.175917599715481
-999.4798131200648,8.347553949850488
-1275.8180933023002,-6.2330290487439655
1180.1312776403067,-7.298860490903606
-790.7819931722619,-0.5281311968519713
2835.162981372512,88.27161088497219
-486.3090997889386,-6.684567677230105
-1251.744469573869,-2.7068411856067778
908.5497803452406,29.79506433288755
1024.7883618369817,16.723254990989183
-1310.8113998393642,-5.548708130055246
-1036.109705745301,2.069226579519544
-769.6193554965853,-6.140148858358849
-79.04703252644458,-29.637954521436342
2379.583470522417,20.2052332773307
294.12821875121244,10.02845890935829
-1198.8523738269653,-8.737470914456445
548.1948873417582,39.0340423660294
-435.52005772565326,1.139688969633836
-643.0080465252687,14.366365547353213
6257.576107146373,-3.3963851010653974
-1228.7879752516449,-5.154273634336466
-977.1235459047859,9.908875913902145
-1268.3884964332278,-1.3864329191421803
-989.8532408345905,-10.826340287429012
-1323.8675744070265,-8.291137849166276
-714.9332891553681,6.779782480360565
-1319.809678698164,-5.372742816619718
678.4550166931185,11.505486767582466
459.79483354942795,-21.30804332019468
-458.8631085006407,9.224586186541858
-691.9970841495334,14.325169565519206
-506.28359160225625,9.771286981709848
-965.676747562312,-1.8378494962420913
388.26795316048833,-9.441091575931555
822.5510370569411,-8.861898152668749
-992.0690789751842,4.119227649903788
-1219.7216904454124,6.659336543447797
1027.918601832743,-28.768103627357192
-1182.8164285915493,-7.056939289663168
-576.9126776735089,-17.902838508616522
-708.5796703434419,-9.332371330319383
558.5869023247917,20.844420246723296
-1046.338517549976,2.2693018995948293
1702.60583024506,24.741614798012854
-1005.8739941444081,3.476416748497872
-555.5026813357092,18.650500597471428
-1228.3076242034163,-6.162905614845272
904.1006323104382,-14.51110208813583
-1109.4239097930185,-0.4939721313380634
-1116.3356770759062,-12.282064419890304
-1082.3260596932241,-0.016548514429027605
-1140.0213725684675,-6.847128707534738
636.997435958672,9.644282747539885
-1316.849088904323,-7.41555980621735
-561.9326112254682,7.742918643136777
-951.8269230058149,5.475015825331578
-903.9755022182574,2.523430251454407
-1083.236226687456,-3.933541839889658
488.5518552091187,24.865096327484366
1088.594006401737,-6.236510548541779
-1282.4162923291324,-6.076961716339365
-466.78830155263483,9.002735437578844
5451.434456466087,56.111415333360135
-817.9555559155392,17.85538432369585
-1100.8579351944923,5.347526019666615
-1255.4021718979295,-5.61952164533268
-339.8791616367845,-18.508488702611785
4470.875073624598,-27.634209031071393
-1190.7949744492487,-5.1191202475291275
99.30400590059094,2.156784142405124
-856.9672884443437,1.6311770262213159
-394.57972737183195,1.581589417856291
-797.6743357273344,-3.5659782454394184
-613.6634808194622,-6.7074018504330875
-1064.8325983100567,-8.038310394322181
-94.95646499187797,0.6910855845665758
387.3317172916272,-9.740139369006902
-1012.0419764808946,-0.8373894772308734
-1237.2516751741682,-4.921140647715778
-784.9740018600909,8.31760429454105
-865.2962705018201,8.748190978217027
-1323.8671873541577,-8.27060756170651
2887.295755103538,-55.61997394955057
-478.64606981103645,16.21578911341699
-899.944719550648,13.423926619151603
-335.77605858239303,4.813775697700272
-971.3209799998726,0.8600209072441629
-733.4466986912471,-2.7829708654927883
-354.85491541864803,0.8041144307318344
-1023.313119259417,-10.151416423653815
-261.0821491427805,-11.482521327078336
2490.0640820532535,8.217615367996624
1431.823273970084,-40.1458701957205
-963.3189320648049,-9.33321049085678
2546.6471866505826,-11.60838829762262
-1311.8492370488661,-7.472786214351441
1963.2274990997669,-35.59033596719429
-420.3702402497653,20.031773748247623
-1323.8662268097323,-8.223543006798362
-803.8064953302892,-3.4460203035267583
-175.29382148085733,3.278745452193027
-887.4688763330842,0.06843135696686353
-196.2955808484744,45.667519862187305
609.7091327220146,31.84283043996581
24.82781800074099,-16.61045490600421
-491.3084803653501,20.823329443094615
1278.6827060540238,-31.18253717070759
973.8103206453968,83.99729629552533
-723.3835118321948,9.998004048927173
-1050.3458071168627,3.4280634831563273
-1056.1514837373447,-3.1149152468894057
4320.228222542497,-46.37689940906888
-678.497133732322,-5.896679511536566
601.3535505250993,9.070456495356511
414.7531155486022,33.663296246045014
-958.938518640268,-10.377557647889871
-1249.2421949921993,-7.7249505671027805
72.87656526918204,69.67098464294087
-1228.7428470498887,-1.0492108762663648
-382.3590014663183,1.3290661476877883
719.3379480383448,43.90458613388993
408.5134911389571,62.77694226188357
-1092.6545372707078,-4.778307646117541
-992.3762035643624,-1.7567069078519069
-1007.9097638778006,-2.634336511218848
-1097.9970576609846,3.3201376784517986
-862.6204910470924,-5.287647872431249
-1035.4082217442278,2.136692934306682
-1096.245788375213,-7.700968339830903
394.29493274511765,4.126649185935715
-356.2967126118249,27.79896193785587
-1127.284257961117,-11.066067240128751
-876.655206158574,14.984154410579515
-331.69736898133806,-3.679826556636203
-925.7054918458759,-9.015459941647856
-1070.8461649516212,-2.180014529797579
-1024.238904912594,15.53085474592275
-1160.3106531001201,1.5334471559332794
-2.009470346035414,-13.14460965190623
336.3545792569223,-9.774900829974554
1419.5450066374863,-37.893738088202134
-253.32836614888515,3.7748116422823372
-208.84367993899696,-3.8101587870437275
-853.9984712732606,4.21969460457702
844.6781006007357,-18.657270521809103
-1290.6345463110167,-6.928975826957176
-552.5271971151766,12.6239060280315
-1036.2256781572373,-3.856318201934127
1108.0213950877144,1.1883690346051985
2900.1745232617423,20.07100632333733
345.15214014295293,-10.778569762484613
-1323.8855107267896,-9.208885817961466
-910.8088143216287,-9.329019234560603
-1261.4401311288605,-7.499923080378572
-434.0396298246915,6.74635089961126
3690.8759005497895,-6.369842206184424
-254.09787734553356,-15.195781407248814
-90.6624632183582,50.58400618280303
587.6299613800932,38.330443212998794
89.27212806444913,32.02925876465687
-1093.0508941747692,2.2241705924908413
-1214.1643568570448,-2.388468032947266
-1290.6340083793602,-6.901993853165825
4632.085860032182,-69.68100273895192
-948.6218005864271,6.38670678832983
1795.8910535645853,-24.317788142916317
-380.5379243048246,0.1558652942400034
-975.4497286342237,7.945236715270232
-990.696351857121,-2.802337677559631
-137.03534997556585,27.614284969774417
-1201.5469275069916,-1.6197747249845706
-945.7825667248053,-7.645801267889931
-1265.6387889319028,-7.390767849442534
-1263.5965804296734,-1.4121932012567768
-1279.8555326734715,-8.106014954357237
681.7958343874568,25.48366797871909
-1183.8346113698735,-7.977835949382858
2895.6461943776885,16.35895549695659
-462.5422467368222,21.077233788671847
2590.2733581017064,61.077860307529015
-848.072308790553,3.962061818345928
-554.0793839467858,17.636954280118182
-47.819456207059375,-13.20742585025824
-865.3173137129197,-10.209988931104512
-1237.4646218132577,-6.942540830991883
-1171.1400625893507,-3.270449420906833
-635.3977027655886,-7.710629306163669
-1165.4987076133812,-6.323266296095943
-1323.8673048875678,-8.277618880693032
456.1685976808362,18.890982566470385
3921.8613144598794,40.14300577741357
2768.108531035027,129.57282040003935
-1143.5259143238557,-2.8166562925770666
193.63376371618665,-0.9287473281919354
4563.573720062372,2.7302236571135516
-1323.8477514510516,-7.278757101057524
-763.3714509522073,2.3112251462772058
-1166.1845525713397,4.6266205485344205
-1023.6883262039768,9.853250364327176
-1061.9740896909632,-5.8484682077781365
-1011.8531901771323,-0.3900872250631249
-607.2361104601891,-13.25576416105163
1599.101409630832,-18.905861553124694
-1048.128790430915,6.321810411150608
-965.2090492145651,-6.254206533412136
-1319.8479760827502,-7.329862904875717
-1278.49942885788,-0.14456647705889658
-1122.8978056085339,1.8221494999553514
-1037.8066277207352,-2.8667523910165924
1329.3997427420338,-46.13676397424388
-1239.745401366363,-2.871230098758356
5521.572557747648,-41.07014906277314
-1265.4390965658613,-7.40819215938269
-160.35839070110615,-6.715227875364134
-841.1811505633984,0.2826259347163518
166.1434376010991,-1.4039053425677288
-1311.8690318457623,-8.48398473422412
267.3638758259908,17.622750446371604
-778.4997746561131,0.056027947008738366
-806.3277714445113,-6.111581653599211
-1048.8631587220889,-10.069845355987573
-1054.9701629121903,-2.5375882642658203
-740.5288096193466,3.310420750432815
299.79559664096405,5.9612218853912164
-891.4474452877635,7.242179206033205
-690.7135449666761,-6.616424096421952
1131.6893485527405,-9.308659063726465
-1130.2056626877593,0.9252420385615654
-867.1864286476805,11.823462789810678
-950.2169198661923,5.712823229611386
-1136.6676189276425,0.09297027765964394
3350.7897745149876,39.22345953718849
2899.3480217598517,20.059827695286465
6252.150233099315,39.425734111976816
-997.9743084071936,-1.6040114078071328
-502.56557806385456,31.618154165778478
-413.5750260117886,7.995822911361321
1272.2242567864644,-17.073332184019105
542.1468318260133,-6.7768285729780455
-472.9781927538037,13.117373772233536
-801.4581165952773,8.539547301978969
-1236.2053048376306,-5.967888494112086
723.9725078747629,22.67650939202035
-977.7901491360423,-0.05700263101251224
883.552647941943,-23.18731249227737
-238.77420627026322,-0.4609667438288927
-946.7307265826013,-0.6103177135647044
-1198.467090056659,-2.6819275362322417
-1219.971241238025,0.7228251985270902
-1138.7853658301756,-5.901664814764302
-901.4200499549546,-1.4817845284065498
-1323.788821622044,-4.268652793657185
674.6537451524712,58.672276707015165
-20.416780076963505,-12.9962680720904
-429.9809504326139,5.271650988769066
-1055.420600888591,-8.51772593701445
-1312.8493149089454,-7.466733821791805
1023.878775704776,-10.157392696856625
-505.4457673952978,15.686575875591016
-232.24801691947096,6.992313036988195
322.15471691635594,-33.47364399923889
1192.1750927737737,46.46535071533557
-510.8698892024753,16.848661773279723
-1323.8670353681089,-8.264099912220628
-1108.990215738977,-6.440048030472558
-937.3307190569634,6.15997996365974
-858.4362903248242,12.597486395404685
-1009.6720705588492,-1.3752362023490736
1965.2693930286457,25.37774691879745
-412.0586339931806,13.900817972724548
-1046.2357277905103,-1.7161937472988589
-810.7197451496746,8.746963532020642
60.43181394894941,-19.334934473221224
8534.623220967314,23.747126762890858
-1183.5370850996492,-2.9961123444285978
-1269.0593665412944,-3.299839082554451
-650.466456860233,17.536999203135423
-1051.1386042866015,1.7606454236543634
-203.6927973277834,-11.171797927946299
-730.7276617353943,-1.8369059433527601
-1164.7602341288173,-4.3625641825647685
-964.2166950798162,1.6895575363132416
805.4635295409164,44.09139389463895
-390.6500995692677,19.41728769908523
5150.961991804567,-59.338802225181844
-1259.1425154480096,-2.5351235962073115
-763.925219525139,5.766470230894326
-889.1208508042862,-4.480306653365609
-1270.3993038084081,-5.326267750423392
-1237.2048031722366,-5.931089749209258
-1117.1502728425116,-4.319281115707233
144.0457774268839,8.888874211020513
-309.2548537306218,2.870071435195939
-1174.6887068789968,2.794441427295215
-632.6877450225095,-0.7565148066596343
-669.1042199270138,20.89922734859401
-1270.418048177228,-6.284547177249538
1104.8524450054408,34.31966845271124
-1255.8020952207949,-5.61169101029213
-744.2277660029193,3.4011083862327656
-1158.9776664192273,1.5014730261500144
-354.4781219654959,1.708892168299565
-519.9906081457843,15.025875586555907
654.4157539784248,-3.9717310248030833
1244.1675047951328,-10.949028661494154
268.429879171199,24.588077375195866
2078.819841675828,47.295795841185104
-737.539321184796,11.259435396948655
1313.3349557603303,1.114823212969334
390.27316668337494,-29.790142457727015
-985.2178233950408,1.1551141350069845
746.3657885885884,-21.730825490002772
-998.5113500667753,-8.600653218933665
303.07636459841024,-7.756896135377506
-1068.8769679753213,-11.26582859438409
-191.8144898185426,-6.434923296349055
-962.3180179310664,-9.297548967400813
-889.2790217414088,0.2548083043775211
543.5533176803685,-6.759263788910404
-1323.867431874687,-8.283057232681536
-1273.6369891876864,-7.220819719763911
-1225.0264458695158,-7.156066685985557
-241.47605554574625,46.541309329376766
-1063.2874725039446,-6.288393537490597
4033.9339209353348,-11.091374304843583
-948.7952793305391,-2.8096336157071615
-576.070589259861,2.1208320445618583
-1180.6765023280336,-5.038098481813363
-700.4342656900484,-2.4699284718743373
-881.5559830959422,-6.91582031361809
-239.63858205043357,5.492055424781505
638.4403865198396,56.26829809124593
2034.5392158400894,28.006498700519487
-122.54833271635994,29.250119964853333
-54.41580494400864,39.840984122728734
3297.7581560505496,-72.62698154769112
-830.4923374555319,1.1160579039239167
-237.22471430265114,19.48835066038623
-111.50622039685209,-2.1133003883072767
-383.1340787069778,-10.673767432271339
-888.9820093350793,-1.0730619944123614
-1187.536656216481,-2.9362514601488865
-745.8554497706845,6.430674701029961
-886.6617410680592,8.166757461651807
-1142.9366125042309,-6.775419838099438
3088.382781729262,17.402740564314804
130.3680112570023,-3.764184183411328
-812.4715045937455,-3.2765692688873047
866.7900948627732,-18.090461701431085
6084.649049543652,-47.987045170913795
-253.98125554936905,-5.238262187136891
-493.82995746668746,-5.151827585520819
-285.3475241871977,19.309665472828897
-171.46243828277056,-1.8644955101874192
385.65558655337236,6.525627982660634
-1134.545305997994,-2.2597871592817818
1102.9828590558284,3.243670870129362
-1165.340728720473,-4.383086858178851
490.5951595842514,-17.728038185299198
-1312.8495844284043,-7.480252790268425
-703.1545677396915,0.6215936891773737
-975.3513280449845,-4.0573725744548454
-226.94114527493434,-10.821416280596257
477.41359105465745,16.733991891780164
-1031.1134477737842,7.036533295473257
-1206.972052843594,-4.554659780852092
-755.1421566715807,9.585151715948248
3237.1079996442577,-20.91243995102766
-989.4522384182126,-10.780042276447615
-734.4781596258014,-7.786064050239023
7693.361514829063,-107.66970754334406
-620.2514823543021,0.976537768612955
-521.2167947327592,0.07473413862674505
837.8364860872487,-20.521956396075602
2892.8567199852214,52.19872798278733
-1128.1677225418491,-5.103067268090134
-1044.626395269606,12.505089058590245
-719.7712291683115,24.916034526414343
2424.070729616061,-39.59316611060073
-1049.4437852163937,-4.651166710087678
-43.69599278957185,-12.920826819292497
1158.4268574017563,8.141316427843543
3228.3544080194615,-16.3518038689209
-1120.2816396536612,1.770976910459268
-713.6451997014623,-2.168339866520557
-837.7399799849725,12.20625461632529
-466.31979925378243,-4.019913145072042
176.62722564906085,-8.590106262310032
-478.68926370480415,-22.776091457142925
-1129.3670711042157,-5.059557567688352
-1265.2586881585653,-8.410959292317488
1430.1493977128205,-34.76696252371049
-1070.5615170742362,-0.2412125856270535
-1287.2346573671298,-6.96840756099934
-1323.8868581396694,-9.276471264665279
-501.72027424912915,-3.3583870804794795
474.1949157285685,11.543720854256692
-740.4996868184925,-8.144890464338502
-519.3914000467057,5.966888693422813
306.65039711687086,-2.9591379698482525
-558.9353651368431,7.7676616066279305
8188.854250175296,-63.3736825813418
-845.4629793649352,-7.627588583253182
-322.2742441012423,1.1543852604992946
-766.5944533412713,-3.193488969443057
-1268.4407362345637,-2.353255887160988
1074.3327011159479,31.637651192369667
-369.711525548571,5.078696326505442
-1227.146421473802,-8.157050627487779
-487.83063233154564,14.369908059740583
-1253.0099915359656,-2.6355488389857715
-227.4190239987047,7.305665071713827
-916.5932575541367,5.754419402301377
-439.5900917211437,-1.5486684516113423
-1270.399006176604,-5.311568653817027
646.355831282126,-14.052689585342254
-1271.518107110466,-6.276548672325711
1195.9062617458906,-44.49825989670053
-128.2279219992488,3.326754561925487
-1064.0666484086855,9.651269509965529
-1177.3799282527846,-0.13718291276396677
1419.6126788116728,-24.225878437662086
258.8586224194164,9.786594281143932
1498.284545615554,88.07025811742683
-447.4942673570033,5.614129153054106
1868.5904936440854,-41.66586290833988
-924.2609821679509,5.944940485517641
-376.2153364857393,18.209584742221438
30.22039281799107,7.449844749251371
911.918544400867,-35.981268709212316
5578.943421864561,-46.3055251247854
-1283.5817702171046,-3.7213265758452696
-956.8011864237777,8.54037146135589
-62.68738182188622,21.057653483827252
285.190437879588,-5.739256058115384
152.32235830228865,-14.123780915495027
-167.48938156437498,-25.8286567244144
-970.3206144515882,-2.6337184623962324
589.2666669012881,-28.664447111355948
4406.11555818758,196.477261515825
-1312.8303009689885,-6.494932716357365
-692.3156877266308,9.348713792962469
-1114.228572152759,-8.3485260009992
-1323.8670353681089,-8.264099912220628
-880.5170465806941,5.453995587137497
-321.29548938544053,-6.613286011381815
-1110.4091358635956,-1.433344347487643
687.9487713762935,-31.56653430127585
-1079.317907442131,-3.035800931092692
839.2627807867791,-13.595712297533725
-34.39676905015767,25.460056645825617
-613.9917941717671,-1.1443696627070388
-1295.6528741156274,-7.816564186119385
-1323.8659572902736,-8.210024038325958
-815.9928313281309,25.756852240004278
1051.5219268643516,45.24614157319778
-965.7537387487641,-0.23565057829275204
-524.7722974785286,4.0871465812210435
-789.1888229834153,11.243227629294372
-1127.277141088019,2.920570194474573
-919.582995097014,10.809106775769722
-524.5867124280489,-4.923209078510789
-850.7438173429514,-1.4882731050397595
707.1227196732079,31.67001860631806
-1012.0704917844137,-6.381308847330713
-532.5818470253218,36.22922289635467
-989.077833104212,9.197524444462358
3.8144311891069265,0.8187826379843788
-637.8440509185587,-4.239963214980032
-887.474073562845,1.2420654448600494
-1052.3936274880514,-10.575406150214768
1739.874818971202,49.8406445711851
-847.4467772365633,-0.5000448228863839
3108.1689044987415,-7.946927050374348
-1288.482067958947,-5.971846763704697
-152.304734641016,23.29413562612563
-603.5790340407932,4.683206607751149
-286.1285582366454,-21.55815707977462
-1323.8276589756179,-6.252857384472993
-1014.8598012587535,2.707023911840281
-1253.3631787623706,-3.6474213749151767
-1296.592944121797,-4.746331105589502
-1060.9932826468062,4.612222409985076
-641.998209993951,0.126259464300281
546.6968797796767,6.10181203238678
6757.4864813131235,37.55047610265814
-1091.240217732332,6.158685763603216
3094.976016630705,61.22701565234636
-1178.6358748147359,-8.092997670213004
4231.226850702011,-54.626085819785004
-1137.7580112712078,-7.920308552564397
-991.2466902651464,8.256862822284452
-439.59875265863025,-18.53565448064826
-853.3022688533757,-4.449486277372491
-567.7773439446097,10.94200304306406
93.10700145664464,5.284353225447203
1093.8221606336444,5.528875068518872
870.9191342413931,-32.14597507782544
-1273.3596228405709,-3.2698693378546153
-1166.637631497788,-8.30062653946742
-631.2814814690386,-2.4692044305654424
299.5480181435621,-37.00149980721859
-31.429715603151863,21.449361968452507
-248.20352091147356,-0.29533296346539295
-967.8283312347196,15.776658072716339
-687.2396804024344,-3.7272226047328783
-909.6484866872358,-11.368549508764447
-899.8992387361843,-0.5539949236211612
2062.675918667972,13.427395066518242
-43.17052982588734,9.684305877880542
22294.97987712335,-15.9512408626811
1326.8317288891742,176.7668759183278
-152.7078296160605,20.77368809874516
-936.0866083800297,-2.8380641840434357
-1042.135835600547,4.199097057585124
103.87579609835757,-25.151083186131128
1963.7865748299234,4.425988441651672
-1266.4386361694742,-7.3751411800821085
-1245.761880123546,-8.765275903806229
-892.4754211832694,-2.6928494753745422
-9.269854140692814,42.01721612275397
-892.2992374038702,6.305590374433034
-309.16259078104156,-3.127215604110744
-1141.6035478343488,-6.804080254729791
-1196.3933633539655,-5.747223055700925
769.9716131992238,30.767461572775076
-1173.7026721977234,3.7743727700877017
-1323.8664963291912,-8.237061975274981
-200.33085249379155,37.72543332412953
224.20452123233326,-9.53410915879709
247.8946945403295,8.954669827527598
120.88189616374052,15.759581868662478
-131.1002574737215,-12.624457523449452
2044.0571774479497,-28.110259619807827
-1038.407692263869,4.180306720617045
-911.7296671814513,-5.278284476119501
2499.4168747623507,-49.02005107589194
50.351824537148104,-7.119822162112763
-1182.8352494449698,-8.018496679336582
767.8594115553212,-16.155726982344525
-3.0043129555617725,-23.09056250718956
-166.27394057896868,-2.910375826486412
-149.75429497895857,23.746146336921363
-1136.3497985522683,6.109214321307098
-984.7206714514291,6.114579959985571
-837.7329370022039,-8.723910754942391
-743.1372580596519,9.3704249551665
1059.0231047703526,-38.89116433163479
-992.9933368709042,-7.73419884152205
-1303.592415415973,-4.650096315383256
980.7239015777052,49.17765061458201
-612.9320987514745,11.452393456284804
-1035.42993637684,-10.893633402927733
-929.0905203068284,-0.9651001403404713
-791.8115485435483,-10.634759754884469
-456.4013737591189,11.783810630556706
3340.9089161553793,-45.53257879324935
-878.0279408851675,-2.962964092493154
-890.8499212357742,0.2953166868419892
-861.124826905815,6.210982953440508
-905.4809093190327,4.2595490020959
-994.7955677327309,-2.722172992879446
-1144.081044778248,-10.737577039530139
-188.1380541332726,6.496881794236538
-1066.7309566945735,-1.2710318898987172
6917.377827045797,-3.5477401831853355
-544.3293499631474,6.474024212238319
-898.7070897827498,-2.548758843250056
1412.8917185582793,-21.81628495749234
278.24581798590543,-20.55635564315009
-1216.9500061885824,-3.329466904056134
-1178.8559299275855,-9.115033125893913
992.1558467311313,26.5933434442996
-1323.86676584865,-8.250580943744009
-686.2643114052255,16.292706345849425
426.47281306156697,6.824554669956703
-166.62738403887897,8.234518039281538
884.2438665158236,10.137816334669397
-735.8960280412122,-1.1958378041569038
-29.156089622389345,-13.558881923464124
-641.8471991693967,-1.4979736956664969
427.6563143484909,33.438001123996635
-592.7626982121819,-7.531637628812559
-499.87156609185377,15.631672349702479
7244.348646921273,-47.74428481872927
-1130.6128597512406,7.941420194903268
-1302.6518048088908,-7.6932122376757
916.0984963000635,7.467607888259652
-803.4412781761773,9.06245078379409
-1065.8602019290822,-5.329356631104856
461.8040196863233,137.69082846032552
-1303.5342937593546,-1.680530544078671
-325.38170688743,6.047008567520177
-294.8906650786564,2.602674857995714
186.94608949395547,18.16059260526044
-1053.073817011768,-1.528335658098606
1547.8634658185263,6.816068079894071
-880.5829199924656,18.094444364558647
-958.9929808323823,-2.612039844558825
299.07057363211266,-25.336984807397037
335.33719062188425,39.240445581840824
648.4219164215417,-3.691154325608383
-144.83291347691238,7.661982095533473
-544.7387401880776,-4.010303314823265
58.71051906672574,7.7188603553212705
4772.410752824431,-42.45807185712156
-682.0244703794598,7.216590750817959
-260.3186620519457,18.92723353053416
