PC1,PC2
1269.7736093353647,-6.0136762034636675
-947.3231121589401,-4.593068843174154
-718.8519333489533,1.918031720084203
-127.94693389631107,10.356536048523642
-350.96200455777023,-7.305977672547816
840.7740776113237,5.360348718780749
-615.8438420008172,-2.0825207030367388
-261.07511768907216,-17.03076165022541
-112.61060821130218,-4.966715288464134
-605.9705405115386,6.674366638727092
1418.3826669962318,71.08404631960089
716.0380243257821,30.795937842851544
-820.0560080905806,-4.113965877772033
-240.09437949102335,9.542249165055656
-986.4206159342118,6.134295225867374
-662.8795576605078,8.813612450621088
-834.1927648785647,-3.810461418899963
5654.410644270263,-53.764502674218065
583.3546085793432,2.4547959429862196
-488.1297960449094,15.38852217940306
-902.4424447117154,0.37108417888603284
-169.64820266345282,15.128474543666114
-103.83396282570607,38.87657701186753
799.0003264100087,-1.803100200210884
-213.90748242011932,-6.514198218539209
-812.5464269718877,-12.214225366764232
-311.64554007723643,-17.068065733188092
-1248.2026718169225,-5.714858058187138
134.13827914306944,-8.531379452742737
794.6320319894344,80.77495991521819
-1323.8664963290278,-8.23706197528289
622.0471058049611,-20.806472442594192
41.84626846877404,48.00495426252244
-550.6190461683137,-13.375419433728004
1370.5525062843553,100.91950842087688
-278.99461383629045,30.297686327074885
515.5666616131011,-10.739307657590473
1113.7427568181224,-23.946356383874537
-150.03577206379464,10.802031563209168
738.1191515989781,14.40324625933471
-972.3036004201199,11.883374784426747
-1226.568699946871,-4.190341818590509
-1073.6816126237145,3.870910349973343
-144.41367057335515,1.6583261406371061
-1163.2600482251419,-4.369668088777371
-761.3975349437989,1.7065199808852238
14.052021157230001,-8.364243541244718
-742.0866442118433,0.37019168379381284
353.4386884136302,-3.9685974290653627
-1323.8670353679456,-8.264099912230025
-436.0713918279415,13.398228722687731
-1264.6194265224415,-6.411448557446111
923.9867964393834,72.8240894506926
-97.98610122985065,-1.1516114855484716
-730.1046378950346,8.478471154421959
-77.4252780858601,-8.615248740662366
1096.9884861965802,6.3992161900561495
-368.54577035542775,21.03026178767736
826.2731171145592,-22.003125320766184
-259.2498823161243,29.88448376928993
-314.69000222201794,-5.004083584109773
-482.49246709531883,2.3016291016628525
172.10421119487887,-1.2847120445312026
-562.3172904011258,14.857070696516443
-506.16396514141877,15.74121240765365
5153.025615966335,7.9475529386972585
-1065.6944917744067,-0.22903191400264156
-1036.5589272649102,-3.714815437406994
-1170.5254044707945,-1.9470876559945447
-252.26579406666133,12.29198129296237
5530.164296437687,-96.11203709833293
-827.469032053082,-3.0022248819884005
-692.3919921538895,-10.607645453270308
-1323.8086445778558,-5.281033541782373
-154.84668267374263,6.885634581423881
-1218.9501119107188,-3.3152235239460506
-373.3530712432125,12.10402692009898
-891.0151509670432,-4.738247551702134
-969.8952496906879,-1.5101819604067037
-1256.7820810701871,-4.57976033620934
-990.9152614524189,-3.765422467901728
-916.6005725828288,4.773667763424276
29.47247223796012,-0.7495449052605121
743.0796863518467,-12.727468000921485
-930.084893374926,-1.9573356354859675
2338.6966775017413,29.696075595512674
504.29161548082993,72.22311002254735
-846.6787677042412,29.38174997576025
481.4036410478709,17.42526195144761
201.51932625369977,-13.295144047784856
707.5710244445165,6.33673054989152
-726.8711642374354,11.351721660531163
-1038.223554677728,-8.835698661375496
-670.0836144833688,4.930454870151388
3176.060693301135,10.846252879067107
-289.73352459647685,-6.450811559188166
-237.59126070255388,0.9463540974579594
-534.9145762415449,6.283984629888776
-1323.8474819314292,-7.2652381325896185
-1067.1598086859535,-5.295797258838434
-1032.6437080767412,-9.921918161915995
741.0519508861562,-20.681763061735836
-1057.4127284205065,-1.2793411499746412
585.36339919065,31.366537886333425
-887.4791970792611,2.173767110977318
-1008.1518574781757,-4.445931595700216
-119.00862116905114,33.150829472085974
-106.79498921671097,3.9474111257895004
-318.8824613903115,-18.88445506796758
-9.80016944003819,6.992635864989017
1130.0921664590455,-46.276503649104285
-1266.0463952179266,-4.367791636101529
1074.050227240044,8.819243102555328
-896.6787457575952,8.416795379141748
-705.2083301244606,9.632722868056158
-36.81674540961717,19.006800120799554
-1177.4556577161559,-9.115320413444875
-942.7945449865056,17.258515271981302
-1252.1625985209823,-3.6302666014202005
-322.5241715536596,-15.869602843290235
-529.1153556108643,14.191580240660643
-721.8548294506071,0.9467363214691815
-680.5990224838596,1.179719898161009
1291.8281831120007,12.567709719951639
3292.332307281221,-42.557039786367135
-1166.6613421506154,0.706593017602648
835.6682624395603,-22.478044841481427
236.00668695892205,45.17999950708749
1736.9888012160327,89.7968227999561
-1178.677715025758,-2.056141084413852
-636.3045189606767,-5.2974417798780635
649.0088466387981,63.07576856594245
-1258.2002885396196,-5.4971658498265
936.981529659533,44.48844639314934
-531.0524418355691,19.247954873005504
-660.275280957582,-3.255288761385285
-615.6907153990619,-0.09946256930788344
-722.8465123145223,-7.986493971518027
-343.2910927048465,-15.744312659517234
-1204.9523422822524,-3.5678338203050117
-619.7494306433172,-4.03432107404901
-1311.8497756891259,-7.49980577840379
-835.1255064784075,-5.812917146722597
-1205.4921624108927,-5.596355315624583
-1120.6475173418971,5.7539885466358776
-837.9056996612652,21.424778618030444
-847.1282967142113,21.41011433237842
-949.2167470335983,6.405960526768302
495.66838029518294,-17.86783104103626
-745.8407610927286,4.454110591193848
25.068091269771458,3.326512246215815
578.6843588721429,-17.438782483633254
-531.0818437995849,0.2541352566049433
-1323.8667658484867,-8.250580943756457
-1323.866226809569,-8.223543006809324
-442.34232593341176,-0.46854218766890376
302.8641766430667,-14.066416542851654
-1014.336760990751,-2.6322632659187253
-953.1837779858402,-0.48412565382671957
-1005.567899175124,0.4997576194048019
1763.3878641364254,10.635517171876232
-815.4539131536382,19.791421382577333
574.45035058698,-23.391989574998814
-1323.8474819314292,-7.2652381325896185
-1323.8670353679456,-8.264099912230025
-1241.546151413606,-2.8927888297578157
-1003.3966746964475,0.9462382080455196
-1279.8966771021446,-5.099897651141632
292.2566022312824,1.0989074144650512
1071.3738486462212,-21.092208782615785
30.561307702180557,10.303755041960452
-429.00916206304726,-3.6949233331886076
-365.7539479642629,-10.992538354798478
-1306.6505012134842,-7.587987267639979
2011.4984707418203,2.4767449403079276
-1270.5798381828533,-4.328886360146723
-1323.8670353679456,-8.264099912230025
-1115.5884555126765,-6.287700795414314
11421.345335253656,-57.683359978337286
-847.5431765314027,-6.594184873101881
8230.405904471214,56.73577451871294
-497.0064641856633,-10.85493198575431
-1068.731883088788,9.769577292166835
-1227.0074589137903,-6.166675300789091
751.9727024126196,18.08871871732643
-1097.0441072727058,-9.04529590213796
-1207.1436586319396,-6.5092012419234155
-795.011816691335,-1.58874830752782
-1182.787960697945,-3.0480593257098576
-81.56324922574368,49.43271981336856
602.2118384708992,-29.889808945923384
-976.138485553486,-2.031049145356868
4246.33526973461,-53.986793692776565
-895.0140499513928,-4.641693157683519
-734.0154762660992,16.191564872201667
402.222039622224,33.752905475801114
-407.73824635019196,-0.5114580605903924
1263.370693321508,9.055099481561955
-665.7462811080059,-5.353820272944613
-1295.652510655335,-7.797072497569189
410.90549891675414,-1.988093172751424
-533.2269204847859,13.299789593225727
1955.3716611850023,14.593158991441852
6990.581279882481,-77.66058874488249
-1068.9808095848266,-1.2431514463949647
-1200.496481290024,-4.4500376255304515
-1323.8477514508882,-7.278757101063185
558.7735289885386,27.857143300823935
-223.61916436108982,-17.79684887349903
8559.08390053012,42.32914275009895
-415.07981141382334,-9.048615549074842
-869.8721386143534,10.876749735221482
62.594914479838735,7.12071031291781
-1238.185908204513,-4.95697319039347
1382.4796435161556,25.769987397988103
245.4154804535899,21.054702164346914
-1305.1455193148663,-5.644808243421673
49.16938471465369,5.881088933327021
-1233.2057849290245,-6.020588373687339
851.2471716960831,-7.8211058214928695
-1133.2252741128996,-7.9953589468873085
-161.42613705829945,7.999994921290382
1412.3336927929327,-24.77606206746317
769.2641940286649,-15.22336682156999
178.84401684874797,-10.322510772678937
-979.3626032422517,5.662283218168561
-350.06345696803305,12.661340516981523
-1254.648304184772,-4.577126519287413
1020.8381840480274,35.158978738036254
585.4291384455137,15.390874343108605
-877.6023187768037,6.004626630059191
1414.145024463061,1.1823870345672987
-471.5951168807776,-12.927283315737936
775.6742536509055,-7.315338446519132
654.9240701904289,-22.967320928124778
15.948813159443034,-0.4650750018568228
-1258.4599890203876,-8.543935344592217
2.979977414360519,39.74478766486892
728.364614902931,-28.426451235798012
-965.4985964490902,-8.271900770794561
-1252.1623295267614,-3.616775358032144
853.1111381980973,-11.859082221653063
-860.4910066167431,4.711348772068892
-1099.7828733555245,2.360648029413335
-505.65324667032803,-3.254444229639497
74.54432206401157,-8.589543369480195
2593.4515706400803,43.07741035997655
-698.4985247749395,7.5117209597935375
-1323.8473901939378,-7.259332856900139
-796.362492653839,-4.418829782447888
2440.7689014283715,29.068704090015338
389.65843004143517,-0.24576078206661478
-967.60627993753,1.335275308244075
-1084.8615391441433,-6.9156567449446325
-387.34459761725975,3.748000963836196
-1296.6413915669984,-6.004806345837826
871.8465966241697,-22.791086031097457
719.588932949069,-15.149231647243049
2817.2806398498933,52.69546565526328
444.71019403566675,-5.866042498110099
-1246.2030816321294,-5.755102367392654
-906.1930900481221,8.485914346857138
-810.5160372595208,6.691157843094542
-637.8872893740256,-0.6818707154700032
-909.5580370996129,2.6190855608130086
1735.1563411697457,56.947335409817406
-726.3914950562024,2.7961802394359623
-981.482985924428,8.009138277048882
-214.5286234186931,-6.935849741821944
-1248.706656080656,-3.7249110019502485
833.9592559571611,34.49877546351967
-901.0677936371394,-0.5176389728103157
769.6997868045055,41.74142417453575
-1323.8670345709568,-8.26406316643444
2682.5269596512717,-44.33480472605187
4932.319155115299,-24.713619604480947
1899.1521201142323,-25.089146867212484
-590.0743104088754,17.39574964006725
-649.9609280104293,-9.434131428726406
431.9948563521086,9.398344577175715
-482.24228175570875,9.291428306576977
37.91711803143539,9.111263281967505
-848.2645656472112,-2.5706636625497437
-1073.738776059536,-4.15659063640117
-1183.2614321609076,5.9744752737399125
-1132.540815422754,-1.9825121990082435
1297.8804714709472,-2.5663674908923664
-740.7474432876523,-1.654483323124368
-1083.0981156366827,-1.9875097214896407
-1066.3793900798382,-6.304915912190646
1695.7980174077788,-43.33691643660995
-930.7053198191526,6.030407130803479
413.38492591769636,-13.206710947710395
-359.2958972018878,5.860716697944856
-1165.2191537261822,-7.3696612289686705
24.609121824547856,-19.73124173768811
-633.3533742686204,12.246682931926314
-1323.8474819314292,-7.2652381325896185
641.0151163235346,-9.664540847572185
-532.7397845714829,9.203670192151543
-1036.728024714495,1.1399378417264074
-741.6093201971955,-7.606032308128364
5119.946277733512,29.57860752930224
-1089.8173710591063,2.2014886312236985
-1080.853893474991,1.9531537734360018
1674.3087970308707,24.229071548256734
-811.3691653870857,-8.276003275793329
1448.4246604302148,12.462355316886521
-986.6577404914002,-0.8693061332616594
128.56705025094334,28.66358374412257
-1167.4208549938355,-2.3244799771894584
-866.3644521104568,1.828474074653828
2665.3510624185396,59.15260633477029
2093.0357320501403,-30.10793857857169
-573.9837585914415,-10.864597491741058
1210.0563899116078,16.138330325390072
-637.3971056481001,6.907956330208004
-1323.808375058397,-5.267514573308806
-113.39670117878791,-19.918867365691344
891.5455886589848,-19.986283960724215
7359.782248511252,-36.38366315627826
-775.4780422008603,-3.97299157028964
140.17567602955705,10.068579935601386
-1323.8472124119705,-7.251719164116052
-1287.553857151215,-7.946773772375701
-1087.1608296645597,-6.857168085185868
-625.635930249812,2.219824133863595
-1288.654482461118,-7.966954071513527
-1305.6699347695896,-8.589117723960973
-769.7006491328232,-0.07547826308501371
1767.004253543531,-14.698049164448427
789.4887568558024,-1.8052464080963606
-1323.8477514508882,-7.278757101063185
-415.5770634717967,-9.998702259854307
-1087.0535720936105,-9.891665075782436
-1271.5398741937888,-2.2791429816830178
-1054.7625750232464,-2.494558683673195
774.4751131720845,11.681368918129264
-942.5686586532163,3.2511342650453
-811.8261524533234,0.7385703945182645
-585.796715388962,-1.6735622968838584
-871.0506811174996,6.875767813593031
-461.33091922851827,26.86888250891549
-983.19892205534,2.1013484904700483
-66.20351511351328,-25.83803788726746
1323.4296218139843,42.92623241305758
-1002.4103601094016,-8.511969762289693
-1215.9306439510804,-2.3501547411935526
-939.2082981276933,1.1939520472747986
-319.2926926415288,35.096285768630416
-1163.3045435197446,3.578048573838105
-1323.8673048874043,-8.27761888070359
662.3121780114718,-15.131363519303925
-1092.91564255751,-2.7882383235756487
-595.7627634313233,2.1586573807520395
1094.6189120627155,8.403469367249686
-532.447240346682,-4.774913197147189
962.0555343873725,-18.940783132749974
-1227.739610627697,-1.563423766653261
-934.0459417473305,-5.889280133237175
-930.4954152046155,2.3306686004859003
-166.97831105994214,9.134899104649582
2205.5329042975995,25.634621458525864
-525.289272240211,-1.8846923806913134
-1323.8662112643492,-8.220900742313024
-1037.6237357103341,-8.852244563327952
-909.0323973724139,-0.3348178797985444
-908.0088771633775,-9.361547831562197
838.8334311260896,0.37771925260541295
-1323.8667658484867,-8.250580943756457
-1115.543146230358,3.6929842957779435
798.0548624871217,2.1852994327517514
1522.5668401933885,14.050667721734458
-917.6788392649328,0.7853382433686136
264.38164721635667,29.609372902396245
-792.6480666077258,11.35146328064768
5.439997460089899,9.74639114392764
-863.5399647601616,-6.2748519863551815
-728.2112546293623,9.277337485032946
-932.7873335419733,-2.9085646180979614
-619.5706973365586,-0.013809835182204466
467.6109019498226,-30.322806583718354
-82.14365985475774,15.02196296610599
-1172.8527017589079,-2.1971067173233667
-670.7834802199864,4.944161359871277
-1261.4276236571318,-6.364484881682285
722.7017091718674,-4.334980591645626
575.9751665532347,30.04304954966601
1011.2078817732458,19.068491326883525
594.7369372211494,-9.799314224737829
1502.6668665081884,-49.51178961873718
-447.7691700644831,-6.384928300810955
1251.9186279792302,56.28865093836183
-1015.6273888336714,-9.252728352654895
-676.3434090735292,8.068976048968656
-1106.8442855118162,-0.05295978552374514
-611.7782383547594,-2.1782022107943995
89.8433126740058,8.068715653669846
-1242.2840455042533,-4.8227064597740315
-911.274039192652,2.6710096498446685
-851.2894169236629,-5.515143620589216
-681.8970068779839,14.154675725353885
-988.8917301910012,-12.80305068521409
-745.4868028485665,0.39609649444245854
-715.5561449198149,3.779332294738124
-457.77960990327483,9.914618947875793
-747.6874230733586,-8.229209866903151
43.02573837417822,46.97025728452469
-934.4082554126524,1.1471714141736165
-28.401795559236234,21.372880034865418
-640.6402040722313,15.377130364169142
3409.138259859191,94.2794191768423
-959.7648020351635,3.6156530988178623
-750.2569202583159,12.493853420669412
-730.3649011581496,-8.852245191878907
-654.8314272900107,0.6352054918676746
-1109.2257180203342,-1.4392169750796873
1853.8109388450612,-23.444524941594928
646.6162640294385,-2.847002988862463
523.3099601206529,-21.379095209493933
-332.5152647467743,11.184498862482807
-56.34985295521642,24.26622652688542
-1228.1891984528568,-0.11453384099451824
-989.0167543906741,-1.816495705429622
-852.4205896960968,-10.50278894986616
-853.5961088977483,-0.4988340396957902
271.4296653963652,-5.202568659062933
-449.73995742503837,9.166115661356399
-326.3135890735132,-5.803046754703619
-933.2502781003257,4.1000329212658375
-372.9871397508822,3.2553045093803252
-1183.4851251252308,-8.00578723705025
-519.3551820036075,10.017242581548194
-1197.9839460915352,-4.901666154631165
-862.2085753966415,4.684310486097642
-888.8551378790801,4.266805460056879
-1222.1303081773951,-2.273241199217048
-754.3242457172039,10.605710378406071
1044.1121563555166,11.701922122910835
-886.4512353367713,0.18707116129327162
1452.570748281531,-13.599098639215953
1294.4601584408942,-6.509980696896092
-1263.4397492565465,-7.460850330023074
-916.8239902679156,-3.234285238918421
-67.10944779562078,18.926609631596207
-1164.799919116031,-6.391006524437287
445.78121155666645,-14.839598154405358
1260.542150118823,-16.9122676397511
-1163.4415057519514,4.796156237456216
-1256.362873746062,-3.602243155113177
-621.6481215656953,2.0117965864764447
1482.1024049832135,5.909227602388778
-595.0587868722804,-13.744693497569035
-474.7783165528416,-3.8987972390030494
453.9296398694805,55.20393027517364
-1323.8673048874043,-8.27761888070359
-1294.6530650883813,-7.8361014412744066
-968.4243283267706,5.768813409427615
-1252.5624793027575,-3.618671626352696
-992.2417122295892,-3.536266748169127
358.2339969880984,11.805452148881853
-237.62319654305406,-11.539947428764398
3296.4884289644015,67.53497035764173
-392.13224378339976,50.210747321461795
-615.4510541917283,20.876231204366036
564.9086558333368,68.809879012492
-1153.2099793188727,-2.8198015304197783
-746.3975568461946,0.9631704091470112
-896.4135791396707,-4.605624872494004
111.39389945195808,-24.301515519478507
-1071.9777390167515,-6.1646501830321725
1416.0206667990014,-29.605561734556446
-694.8199282356208,18.945908504297293
-50.19469806060374,7.836703242856542
-673.6283757416112,-10.947552401093352
-516.2929525892312,8.911020651285247
-808.5544991203358,-7.33664474415111
11214.343834517575,27.319003422412024
-1135.726429865342,-2.9194543754755538
-1092.0127926009036,-7.761550305531699
-691.4138454887511,8.092421067515305
-140.7947580741111,-26.36425708894147
-691.7781245812438,-7.634297444191012
-1284.015893843239,-6.039734280491331
-1061.8736622360855,-4.353971529107122
-885.7420231507205,9.166396908046925
-679.1881976708273,-8.84032012282865
-834.3841167722749,-8.816451131764406
-1323.826823104443,-6.211161097245918
-1323.8659572901101,-8.210024038335757
-1323.8673048874043,-8.27761888070359
908.2059824244025,40.027937813516694
-610.138509686833,19.915986906577942
-551.3104450106458,42.59095911703403
2825.151267497289,-4.520801526753157
-507.6251387091122,49.75761584271134
-860.3986563675141,-9.3031998178292
506.7390317394261,-3.041561630494562
222.3775221149449,0.46700175206782113
3550.4612047071178,75.3018406248474
-712.2889693396,-9.524485769836774
1829.8751837600585,-14.69856543061909
-332.3197698817912,-4.632235439443246
-85.19086453251748,54.47283641059646
3946.5401558649846,42.58824728481917
-335.368223584317,4.131823955692463
-958.8354711436943,7.68965789931354
-810.4106148365613,3.708440395507667
1482.785714806993,46.77742490539214
-763.8221395684434,-1.2302595150486635
899.2515142014731,-1.5591459649512531
1049.3875594288825,36.240595495097985
-1139.9306341602783,7.1244164014358216
1290.2677722379508,33.87301211229549
-753.3096134228527,26.55650768634144
-1122.7873477562994,-6.160427461016022
-595.5560452938483,7.526997609538094
-798.1739036789038,-3.537836162158639
-435.30011407389804,-18.646768763101143
-425.31365545220467,1.6735783299521092
1168.6279387898626,22.957529275832037
-1096.8124029606438,-1.7317370241902035
-207.2349145372125,-11.075474203728291
-487.60288380167094,13.352672819518117
-258.371203400947,8.11957564114852
-1091.335232000668,-3.804839690889919
-621.59262075848,3.9956723398194374
-835.4091584889657,11.204657771385099
-104.06331903508817,18.282348707377537
-1323.7499842683071,-2.284448202861155
1779.9620046274558,80.94797468398974
4141.796672156328,-44.18114166294065
-1182.10684518266,1.9402613274610498
-281.6199149307886,14.347602569382166
1898.64678948473,-6.234871488019788
-1301.5925270865002,-4.675616688278171
-161.21860032945892,-1.6782366249941099
2160.800980327583,2.7627636987334405
755.1262514826776,-28.943956484386653
-786.7958017564636,8.306991893796395
1481.2743768443188,-26.09726348232612
3374.4117663436573,-51.67943837641884
-321.54548588165983,25.09971679152948
-1315.868024467249,-8.39338620261291
-614.7872801614407,-11.126075519108351
-888.6123185100272,-9.72737725711958
-1147.1270437045914,2.268917167042215
-591.872983952564,-3.580248470543948
-356.61427548213805,6.901940199478142
24069.69589396797,-75.12852462077869
-163.09792664134238,9.031956357931884
-952.150717705349,-2.5499144729485685
-1312.849314908782,-7.4667338217993535
-955.3856462951517,2.5095705785320632
-1323.8664963290278,-8.23706197528289
-1055.7065038064331,-2.0429168353565546
877.2242585790714,52.794502326410864
-188.05662958380117,27.465891205321533
-760.6263707215036,8.740240756797883
-1145.9049389517272,-1.7237299052392654
-383.5991222709514,35.28704593319997
-662.9810148160117,-9.62794597554464
-947.094290691093,-7.113234475893364
-839.4184314167467,-3.7082440446143794
-851.0378873820648,8.469324160879049
-249.2079256568279,-4.299717159325233
6464.807464482083,156.1811727224316
-757.8753605145231,11.751431275243613
-409.8392317437143,14.870185482615147
-1303.6317903998888,-6.66126801278306
-439.9650639138074,-18.512311076745128
1032.0553187536657,10.612719462882884
-1308.6305652256244,-6.550017329560643
-857.3415189928558,-6.413857982442989
-1175.3710099851496,4.050681012702711
-1292.7743869575438,-3.8352875516007625
1939.9000571779852,-16.372561063939315
-811.0086846527954,-10.299886177389842
-1299.6705569259914,-8.681988268884055
-264.95171759851974,3.0299341606235046
-902.2771795424021,-9.500693811882101
-786.5696221704562,15.377562056828586
-1128.6473410720546,-4.0571331023169375
3068.152169537383,-33.21716210439815
773.6721182695942,-4.278446088314621
-756.4695773192303,-0.3207095964204676
328.17528448599205,-20.56062507403322
-1109.8143270373355,2.55313316684164
-185.96563401048593,17.486657022945096
560.9227647504918,-22.114685372266745
-453.6213640190034,7.69780646065413
-1323.8673048874043,-8.27761888070359
-847.9678671712315,11.450263307081181
-645.3196287051213,-3.520441426190848
780.907732706205,23.504784792950282
-334.9675975950827,6.411234301370245
-933.7730989244028,-3.874987587025946
-1010.0609867727421,-10.72200073991032
-540.120259634156,-3.095216219418452
-1191.9626597842723,-5.17044308800076
-1127.1704440495637,-2.3089685024671596
-276.0109437734502,2.233446476268618
-139.70417556909706,29.518018077207415
-1200.9145405333825,-1.675413325021899
-1265.458070212631,-8.376296555834971
2430.7542001216957,2.1256081954594848
834.1600209053631,59.44890877931369
-441.5044910169571,-3.4826588993116463
-228.39390306513997,40.52100238016951
-1060.8044422951766,2.579236854436802
-1174.9385268684198,-3.155571429127286
-25.070345133455476,-20.756209978013004
-1081.53737605678,-4.009987776158716
922.5733609163804,0.776427371702118
-996.3789512195722,3.7131050072554554
797.6067026014557,9.256409657836107
-1089.1729946453847,1.1460913430471749
-697.0692594277664,-14.50831493360889
2192.419444845684,-13.038863547012433
-168.89820333459897,6.161165995666508
-1323.8664963290278,-8.23706197528289
-505.08360762861037,9.69218581627475
113.36833122326675,-15.406459425399191
680.3637958316483,-9.097344093142578
-440.79250604072195,13.774849621201325
-971.7537322927574,0.8918081201061003
1710.6446104342594,-11.637934088825103
531.5741358638634,-34.53089145084485
-1094.5021544391404,13.244231645484705
-1318.8476127593342,-7.319735691570704
260.22668310205586,0.5975137390231389
-1302.8311348502202,-6.636353497867055
-1323.8670353679456,-8.264099912230025
3175.97107274093,53.67461024545866
-684.3110586855771,-16.7687547817464
1438.0323661994858,9.927638224092464
-681.1587538355141,22.147745516321102
-664.9889173663103,-7.282422592388841
-144.7251733184221,-2.332590757915793
295.0443874671346,12.076639280824642
-1168.9285377547512,-2.2722990840764234
-306.80667557242225,-9.16875705967351
-819.5480417152639,-0.40606510440441035
-249.91020289529206,8.75827949807375
-177.68136952864074,-8.655712589935291
-354.88056406388444,24.425159239052356
-1075.8388385785247,1.8516645724777216
-980.4889564877077,5.991242893328847
-1062.1333632263813,-7.400766434079622
2695.5039804248754,-12.834492750810371
3043.8874743701163,92.36686637333567
-599.6649715515166,-15.138419869334566
-958.6840544586091,2.621164836721926
-1064.9359067251112,2.714144242690123
-997.1351770964462,13.330931923909427
5770.972736012904,79.05334538868064
1246.439342543203,37.427435558113245
5575.441675776311,35.645272302706246
-1323.828198014372,-6.279895321422779
-720.285943816922,21.924909391373383
-404.28029507607255,14.761475138987715
-1182.1764438908351,-2.0199097539496442
-956.3851101220358,4.588227119784673
940.050357205941,-25.36962609375051
-951.065547953149,9.453353005492575
787.8523430936921,-32.006535208340715
-846.8511926957924,18.112052270441765
5036.6669465702535,-30.529811825829142
-1199.014094394804,-1.6719575186324187
775.5609329701047,6.907192770123546
-1029.167797958721,-10.557726730647886
38.821949287829966,11.065015220448947
799.9842093579437,-19.8912261672908
-1040.909020701572,-9.769989938336794
-1025.488602177934,-2.065166490620178
374.70179434329475,-7.147692454422213
-659.7692609007577,-1.2483544839913758
-1162.8197654498301,-7.423130162951187
-239.98622153961742,8.537146995624317
-773.4723751599981,-2.000198464088811
-576.1093270185423,-10.163482045457965
294.7582309703755,-10.886842788511686
-402.0090126447251,-5.290059532042512
-473.6830422349168,30.43101691762987
-758.5393135969599,5.6746617052650805
5588.6441218189575,126.33229578759715
-1297.7739697304319,-3.764562645624366
2066.0673065138176,-34.563232039339674
902.3103624767814,71.1603809331534
114.70144561025609,-1.3700986509894033
-926.4987182265995,4.963553959311167
508.6864097808659,8.897760857839922
-212.8510702535109,-10.316419225398167
-1031.0277513029225,-4.0120963189605705
2854.2632137977625,9.29056431671683
3478.782050501525,50.73681461017278
-925.0713997890703,2.9408410700620315
-1077.2964609390785,12.880709125209483
-737.8643494687451,-6.532854542008775
-593.0393449304719,6.439821077904622
-1242.5839882539735,-4.816847555770407
-1106.8779492271024,9.494109703792661
-1213.2286753775675,-7.38564941752427
-1253.2455888064862,2.3592591039429056
-1308.245305501344,-6.309616048824797
3.064123153739729,21.75674813676858
999.0576059590585,-15.23107971267401
-802.8339647088862,-1.4530568664820356
-865.6904043620859,-2.18167934475312
-478.8292053915203,-16.649280970458666
-1248.4217172208487,-6.687692032113794
815.7068037513336,41.85043797771236
-1238.2250148487246,-6.954685381048195
-1323.8667658484867,-8.250580943756457
-942.1403275108661,-15.742910398864517
8647.46398263076,230.69562954183078
175.81904138999516,-22.623262000339064
802.477641278163,13.200557499536894
-381.5302139565275,27.53201790418943
359.79557474522517,-20.29052995021767
-946.7439266825606,11.367336602496982
-1039.6171084500988,-7.460032089669989
-963.4638111884245,3.704110424569709
-1154.7626636910175,-3.7870130445357697
-1105.0075489326337,-0.5533005002763645
-574.555795679551,-9.909566861181457
-1202.541899036073,-5.903281949688573
-87.87114138256516,-21.417310247405837
-1104.9124956473283,-2.5092446818528638
-439.27327833568074,-17.015244565953147
121.14205153626881,8.175495737973884
-1269.4380620026986,-7.3164612383852266
-640.1700493434478,5.331158713474135
-454.3361789510625,-3.2723160406346166
-1323.8477514508882,-7.278757101063185
-978.4733565413994,-11.966941122099897
-667.2876140592834,-11.733378254271342
786.0064954130885,48.42674418224836
-907.1724066084546,-2.3967266094444035
-519.6176805466819,9.766960112944941
-710.1289854649633,-11.558943440623416
-285.95605495638983,6.41252692915463
-1149.5831829266979,-5.683491355781348
2137.34738573219,-18.670553296496735
4980.418100629044,48.35046984609588
-199.69775631501557,5.737235708117115
5.364858376840402,-16.23248079439045
-613.5875096779932,-11.149539295567997
1349.7532500883663,-9.467213578974885
-257.6415558506642,-19.096397927131925
-1323.8477514508882,-7.278757101063185
478.7997896663235,37.72812464430162
-1323.8670353679456,-8.264099912230025
-1128.2750055720178,-2.0696558686367403
-1157.6223783131672,-3.5212553781255016
301.1605671167483,11.943514685553348
-512.9261744040293,18.857666635829688
-452.457284210808,-10.626139953412398
-774.470737735181,19.016975642779393
12.124500610994573,-2.1457782954227627
-361.69825627016303,-9.053921612530555
844.9782714393364,26.083634530319124
1521.9930031760578,-27.94660661792458
-1170.0275013948976,6.769642649422993
-804.3096969890584,-10.417392890505848
-1041.6046442129743,3.2337951024241836
-1292.634164438703,-6.889903076601687
-477.2786884480266,-16.62747352894845
-970.2368968310686,-10.183666409618864
-1290.8141049291614,-5.881906120722855
-1069.4125256055477,2.7611288919865142
595.1402809204915,-17.528191435080196
-1220.0282272518034,-7.29708063541492
-1323.8673048874043,-8.27761888070359
-65.81065005766891,-14.268091181391714
-672.8775731103767,-4.9532298166365445
-1159.5434171128043,1.5530623675301758
323.6644433115389,27.477788161358653
-1131.2435571857663,-0.7166105920053898
1299.6585865488191,44.363330238839936
5012.836339223972,39.522729263124944
-912.8834822513784,18.01186482813563
-1245.1059665746761,-0.8040660006352933
-90.45459035124827,62.54268096508445
-577.1068399408148,-1.0549028764782502
-540.1273786088971,20.025490808112373
910.1745965721138,-2.021621209804195
14771.023886635616,-122.16581629030848
-679.3669791096344,16.090174534133354
-1170.8115175335588,3.7436357734880232
